,Suburb,Number of Rooms,Distance,Number of Bedroom,Bathroom,YearBuilt,"Price in $1,000,000",Population,Education Score,State,State Rank
6477,Spotswood,3,7.7,3.0,1.0,1940.0,1.016,2820,1100,VIC,2658
6478,Spotswood,3,7.7,4.0,1.0,1965.0,0.69,2820,1100,VIC,2658
6479,Spotswood,3,7.7,2.0,1.0,1950.0,1.07,2820,1100,VIC,2658
6480,Spotswood,4,7.7,4.0,2.0,1990.0,0.8715,2820,1100,VIC,2658
6481,Spotswood,1,7.7,1.0,1.0,1980.0,0.38,2820,1100,VIC,2658
6482,Spotswood,3,7.7,3.0,1.0,1900.0,1.1,2820,1100,VIC,2658
6483,Spotswood,3,7.7,3.0,1.0,2003.0,0.66,2820,1100,VIC,2658
6484,Spotswood,2,6.2,2.0,1.0,1900.0,0.802,2820,1100,VIC,2658
6485,Spotswood,2,6.2,2.0,1.0,1910.0,1.225,2820,1100,VIC,2658
6486,Spotswood,4,6.2,4.0,2.0,2016.0,1.2,2820,1100,VIC,2658
6487,Spotswood,4,6.2,4.0,3.0,1950.0,1.06,2820,1100,VIC,2658
6488,Spotswood,3,6.2,3.0,1.0,1915.0,1.222,2820,1100,VIC,2658
6489,Spotswood,4,6.2,4.0,2.0,2006.0,0.895,2820,1100,VIC,2658
6490,St Kilda,1,6.1,1.0,1.0,1960.0,0.38,19490,1124,VIC,2730
6491,St Kilda,2,6.1,2.0,1.0,1970.0,0.43,19490,1124,VIC,2730
6492,St Kilda,2,6.1,2.0,1.0,1930.0,0.602,19490,1124,VIC,2730
6493,St Kilda,2,6.1,2.0,1.0,1970.0,0.575,19490,1124,VIC,2730
6494,St Kilda,2,6.1,2.0,1.0,1970.0,0.495,19490,1124,VIC,2730
6495,St Kilda,5,6.1,5.0,2.0,1910.0,2.0,19490,1124,VIC,2730
6496,St Kilda,2,6.1,2.0,1.0,2001.0,0.5,19490,1124,VIC,2730
6497,St Kilda,3,6.1,3.0,2.0,1915.0,1.891,19490,1124,VIC,2730
6498,St Kilda,4,6.1,4.0,2.0,1910.0,2.0,19490,1124,VIC,2730
6499,St Kilda,4,6.1,4.0,2.0,1914.0,2.22,19490,1124,VIC,2730
6500,St Kilda,3,6.1,3.0,1.0,1920.0,1.5,19490,1124,VIC,2730
6501,St Kilda,3,6.1,3.0,2.0,1880.0,2.0,19490,1124,VIC,2730
6502,St Kilda,1,6.1,1.0,1.0,2002.0,0.5,19490,1124,VIC,2730
6503,St Kilda,2,6.1,2.0,2.0,1999.0,0.685,19490,1124,VIC,2730
6504,St Kilda,1,6.1,1.0,1.0,1967.0,0.38,19490,1124,VIC,2730
6505,St Kilda,2,6.1,2.0,1.0,1960.0,0.465,19490,1124,VIC,2730
6506,St Kilda,3,6.1,2.0,2.0,1995.0,0.616,19490,1124,VIC,2730
6507,St Kilda,1,6.1,1.0,1.0,1998.0,0.4,19490,1124,VIC,2730
6508,St Kilda,1,6.1,1.0,1.0,2009.0,0.451,19490,1124,VIC,2730
6509,St Kilda,3,6.1,3.0,2.0,2002.0,1.4,19490,1124,VIC,2730
6510,St Kilda,1,6.1,1.0,1.0,1995.0,0.459,19490,1124,VIC,2730
6511,St Kilda,1,6.1,1.0,1.0,1975.0,0.395,19490,1124,VIC,2730
6512,St Kilda,2,6.1,2.0,1.0,1950.0,0.52,19490,1124,VIC,2730
6513,St Kilda,1,6.1,1.0,1.0,1960.0,0.3705,19490,1124,VIC,2730
6514,St Kilda,1,6.1,1.0,1.0,2005.0,0.385,19490,1124,VIC,2730
6515,St Kilda,3,6.1,3.0,2.0,1979.0,1.9,19490,1124,VIC,2730
6516,St Kilda,2,6.1,2.0,1.0,2000.0,0.39,19490,1124,VIC,2730
6517,St Kilda,1,6.1,1.0,1.0,2001.0,0.5,19490,1124,VIC,2730
6518,St Kilda,1,6.1,1.0,1.0,2000.0,0.43,19490,1124,VIC,2730
6519,St Kilda,1,6.1,1.0,1.0,1945.0,0.42,19490,1124,VIC,2730
6520,St Kilda,1,6.1,1.0,1.0,2002.0,0.392,19490,1124,VIC,2730
6521,St Kilda,4,6.1,4.0,2.0,1890.0,1.9,19490,1124,VIC,2730
6522,St Kilda,2,6.1,2.0,1.0,1960.0,0.57,19490,1124,VIC,2730
6523,St Kilda,2,6.1,2.0,1.0,2003.0,0.54,19490,1124,VIC,2730
6524,St Kilda,2,6.1,2.0,1.0,1970.0,0.475,19490,1124,VIC,2730
6525,St Kilda,1,6.1,1.0,1.0,2013.0,0.335,19490,1124,VIC,2730
6526,St Kilda,2,6.1,2.0,2.0,2000.0,0.57,19490,1124,VIC,2730
6527,St Kilda,2,6.1,2.0,1.0,1970.0,0.4,19490,1124,VIC,2730
6528,St Kilda,3,6.1,3.0,2.0,2000.0,0.92,19490,1124,VIC,2730
6529,St Kilda,2,6.1,2.0,1.0,1940.0,0.5035,19490,1124,VIC,2730
6530,St Kilda,2,6.1,2.0,1.0,1930.0,0.58,19490,1124,VIC,2730
6531,St Kilda,1,6.1,1.0,2.0,2013.0,0.32,19490,1124,VIC,2730
6532,St Kilda,3,6.1,3.0,2.0,2000.0,1.295,19490,1124,VIC,2730
6533,St Kilda,2,6.1,2.0,1.0,1966.0,0.481,19490,1124,VIC,2730
6534,St Kilda,3,6.1,3.0,2.0,2006.0,1.12,19490,1124,VIC,2730
6535,St Kilda,1,6.1,1.0,1.0,2012.0,0.4,19490,1124,VIC,2730
6536,St Kilda,2,6.1,2.0,1.0,1955.0,0.582,19490,1124,VIC,2730
6537,St Kilda,1,6.1,1.0,1.0,1970.0,1.21,19490,1124,VIC,2730
6538,St Kilda,2,6.1,2.0,1.0,1908.0,0.808,19490,1124,VIC,2730
6539,St Kilda,2,6.1,2.0,2.0,2006.0,0.785,19490,1124,VIC,2730
6540,St Kilda,1,6.1,1.0,1.0,2009.0,0.45,19490,1124,VIC,2730
6541,St Kilda,2,6.1,2.0,1.0,1900.0,0.875,19490,1124,VIC,2730
6542,St Kilda,2,6.1,2.0,1.0,1930.0,0.65,19490,1124,VIC,2730
6543,St Kilda,2,6.1,2.0,1.0,1940.0,0.431,19490,1124,VIC,2730
6544,St Kilda,2,6.1,2.0,1.0,1970.0,0.385,19490,1124,VIC,2730
6545,St Kilda,2,6.1,2.0,2.0,2013.0,0.575,19490,1124,VIC,2730
6546,St Kilda,2,6.1,2.0,1.0,1970.0,0.61,19490,1124,VIC,2730
6547,St Kilda,2,6.1,2.0,1.0,2006.0,0.45,19490,1124,VIC,2730
6548,St Kilda,2,6.1,2.0,1.0,1930.0,0.535,19490,1124,VIC,2730
6549,St Kilda,2,6.1,2.0,1.0,1915.0,1.2005,19490,1124,VIC,2730
6550,St Kilda,2,6.1,2.0,2.0,2013.0,0.565,19490,1124,VIC,2730
6551,St Kilda,2,6.1,2.0,1.0,1980.0,0.52,19490,1124,VIC,2730
6552,St Kilda,2,6.1,2.0,1.0,1920.0,0.902,19490,1124,VIC,2730
6553,St Kilda,3,6.1,3.0,2.0,1850.0,1.6,19490,1124,VIC,2730
6554,St Kilda,2,6.1,2.0,2.0,2009.0,0.75,19490,1124,VIC,2730
6555,St Kilda,2,6.1,2.0,1.0,1910.0,1.365,19490,1124,VIC,2730
6556,St Kilda,4,6.1,4.0,2.0,1880.0,1.95,19490,1124,VIC,2730
6557,St Kilda,3,6.1,3.0,2.0,2016.0,1.678,19490,1124,VIC,2730
6558,St Kilda,2,6.1,2.0,1.0,1970.0,0.4,19490,1124,VIC,2730
6559,St Kilda,2,6.1,2.0,2.0,2000.0,0.5,19490,1124,VIC,2730
6560,St Kilda,2,6.1,2.0,1.0,1930.0,0.76,19490,1124,VIC,2730
6561,St Kilda,2,6.1,2.0,1.0,1995.0,0.58,19490,1124,VIC,2730
6562,St Kilda,2,6.1,2.0,1.0,2008.0,0.43,19490,1124,VIC,2730
6563,St Kilda,2,6.1,2.0,1.0,1920.0,1.1,19490,1124,VIC,2730
6564,St Kilda,3,6.1,3.0,1.0,2000.0,1.225,19490,1124,VIC,2730
6565,St Kilda,1,6.1,1.0,1.0,1995.0,0.435,19490,1124,VIC,2730
6566,St Kilda,1,6.1,1.0,1.0,1960.0,0.354,19490,1124,VIC,2730
6567,St Kilda,1,6.1,1.0,1.0,1970.0,0.52,19490,1124,VIC,2730
6568,St Kilda,2,6.1,2.0,2.0,2006.0,0.6105,19490,1124,VIC,2730
6569,St Kilda,1,6.1,1.0,1.0,1968.0,0.35,19490,1124,VIC,2730
6570,St Kilda,2,6.1,2.0,1.0,1930.0,1.12,19490,1124,VIC,2730
6571,St Kilda,2,6.1,2.0,1.0,1890.0,1.077,19490,1124,VIC,2730
6572,St Kilda,2,6.1,2.0,1.0,1910.0,1.301,19490,1124,VIC,2730
6573,St Kilda,2,6.1,2.0,1.0,1890.0,1.44,19490,1124,VIC,2730
6574,St Kilda,3,6.1,3.0,1.0,1930.0,1.0,19490,1124,VIC,2730
6575,St Kilda,3,6.1,3.0,1.0,1955.0,1.19,19490,1124,VIC,2730
6576,St Kilda,2,6.1,2.0,1.0,2004.0,0.482,19490,1124,VIC,2730
6577,St Kilda,1,5.0,1.0,1.0,2005.0,0.35,19490,1124,VIC,2730
6578,St Kilda,2,5.0,2.0,1.0,1970.0,0.525,19490,1124,VIC,2730
6579,St Kilda,1,5.0,1.0,1.0,1920.0,0.5175,19490,1124,VIC,2730
6580,St Kilda,2,5.0,2.0,1.0,1993.0,0.365,19490,1124,VIC,2730
6581,St Kilda,2,5.0,2.0,1.0,1920.0,0.615,19490,1124,VIC,2730
6582,St Kilda,1,5.0,1.0,1.0,1930.0,0.48,19490,1124,VIC,2730
6583,St Kilda,1,5.0,1.0,1.0,2000.0,0.468,19490,1124,VIC,2730
6584,St Kilda,1,5.0,1.0,1.0,2009.0,0.47,19490,1124,VIC,2730
6585,St Kilda,2,5.0,2.0,1.0,1950.0,0.701,19490,1124,VIC,2730
6586,St Kilda,4,5.0,4.0,2.0,1910.0,1.6,19490,1124,VIC,2730
6587,St Kilda,2,5.0,2.0,1.0,1950.0,0.47,19490,1124,VIC,2730
6588,St Kilda,1,5.0,1.0,1.0,1971.0,0.36,19490,1124,VIC,2730
6589,St Kilda,2,5.0,2.0,1.0,1960.0,0.533,19490,1124,VIC,2730
6590,St Kilda,1,5.0,1.0,1.0,1940.0,0.481,19490,1124,VIC,2730
6591,St Kilda,2,5.0,2.0,1.0,1930.0,0.6,19490,1124,VIC,2730
6592,St Kilda,1,5.0,1.0,1.0,2002.0,0.465,19490,1124,VIC,2730
6593,St Kilda,2,5.0,2.0,1.0,1967.0,0.64,19490,1124,VIC,2730
6594,St Kilda,2,5.0,2.0,1.0,1900.0,1.0,19490,1124,VIC,2730
6595,St Kilda,3,5.0,3.0,1.0,1930.0,0.9625,19490,1124,VIC,2730
6596,St Kilda,2,5.0,2.0,1.0,1970.0,0.715,19490,1124,VIC,2730
6597,St Kilda,1,5.0,1.0,1.0,1962.0,0.35,19490,1124,VIC,2730
6598,St Kilda,1,5.0,1.0,1.0,1995.0,0.46,19490,1124,VIC,2730
6599,St Kilda,4,5.0,4.0,1.0,1890.0,2.2,19490,1124,VIC,2730
6600,St Kilda,2,5.0,2.0,1.0,1915.0,1.1,19490,1124,VIC,2730
6601,St Kilda,4,5.0,4.0,2.0,1980.0,1.63,19490,1124,VIC,2730
6602,St Kilda,3,5.0,3.0,2.0,1920.0,2.102,19490,1124,VIC,2730
6603,St Kilda,3,5.0,3.0,1.0,1900.0,1.31,19490,1124,VIC,2730
6604,St Kilda,2,5.0,2.0,1.0,1980.0,0.92,19490,1124,VIC,2730
6605,Strathmore,4,9.7,3.0,2.0,1970.0,1.015,8980,1095,VIC,2631
6606,Strathmore,4,9.7,3.0,1.0,1950.0,1.265,8980,1095,VIC,2631
6607,Strathmore,3,9.7,3.0,2.0,1950.0,1.025,8980,1095,VIC,2631
6608,Strathmore,3,9.7,3.0,1.0,1950.0,1.43,8980,1095,VIC,2631
6609,Strathmore,3,9.7,3.0,2.0,1950.0,1.33,8980,1095,VIC,2631
6610,Strathmore,4,9.7,4.0,2.0,1995.0,1.635,8980,1095,VIC,2631
6611,Strathmore,3,9.7,3.0,1.0,1930.0,1.194,8980,1095,VIC,2631
6612,Strathmore,5,9.7,5.0,3.0,1990.0,1.44,8980,1095,VIC,2631
6613,Strathmore,4,9.7,4.0,3.0,1970.0,1.3,8980,1095,VIC,2631
6614,Strathmore,3,9.7,3.0,3.0,2016.0,0.85,8980,1095,VIC,2631
6615,Strathmore,3,9.7,3.0,2.0,1950.0,1.15,8980,1095,VIC,2631
6616,Strathmore,3,9.7,3.0,1.0,1960.0,0.91,8980,1095,VIC,2631
6617,Strathmore,4,9.7,4.0,2.0,1990.0,1.43,8980,1095,VIC,2631
6618,Strathmore,3,9.7,3.0,2.0,2004.0,0.6225,8980,1095,VIC,2631
6619,Strathmore,3,9.7,3.0,2.0,1950.0,1.5,8980,1095,VIC,2631
6620,Strathmore,4,9.7,4.0,2.0,1977.0,1.28,8980,1095,VIC,2631
6621,Strathmore,5,9.7,5.0,2.0,2012.0,1.485,8980,1095,VIC,2631
6622,Strathmore,3,9.7,3.0,2.0,1980.0,1.08,8980,1095,VIC,2631
6623,Strathmore,4,9.7,4.0,3.0,2001.0,1.715,8980,1095,VIC,2631
6624,Strathmore,2,9.7,3.0,2.0,2000.0,0.63,8980,1095,VIC,2631
6625,Strathmore,4,9.7,4.0,2.0,1960.0,1.37,8980,1095,VIC,2631
6626,Strathmore,4,9.7,4.0,1.0,1960.0,0.81,8980,1095,VIC,2631
6627,Strathmore,3,9.7,3.0,2.0,2014.0,1.021,8980,1095,VIC,2631
6628,Strathmore,5,9.7,5.0,2.0,1965.0,0.91,8980,1095,VIC,2631
6629,Strathmore,3,9.7,3.0,2.0,1940.0,0.995,8980,1095,VIC,2631
6630,Strathmore,2,8.2,2.0,1.0,1990.0,0.646,8980,1095,VIC,2631
6631,Strathmore,2,8.2,2.0,2.0,1990.0,0.79,8980,1095,VIC,2631
6632,Strathmore,4,8.2,4.0,2.0,2005.0,1.14,8980,1095,VIC,2631
6633,Strathmore,3,8.2,3.0,2.0,1970.0,0.75,8980,1095,VIC,2631
6634,Strathmore,7,8.2,7.0,3.0,1999.0,2.0,8980,1095,VIC,2631
6635,Strathmore,4,8.2,4.0,3.0,1955.0,1.61,8980,1095,VIC,2631
6636,Strathmore,4,8.2,4.0,1.0,1960.0,1.22,8980,1095,VIC,2631
6637,Strathmore,3,8.2,3.0,3.0,1960.0,1.28,8980,1095,VIC,2631
6638,Strathmore,3,8.2,3.0,2.0,1940.0,1.3,8980,1095,VIC,2631
6639,Strathmore,4,8.2,4.0,3.0,1950.0,1.625,8980,1095,VIC,2631
6640,Strathmore,3,8.2,3.0,1.0,1935.0,1.848,8980,1095,VIC,2631
6641,Strathmore,5,8.2,5.0,2.0,1972.0,0.95,8980,1095,VIC,2631
6642,Strathmore,4,8.2,4.0,2.0,1960.0,1.31,8980,1095,VIC,2631
6643,Strathmore,4,8.2,4.0,2.0,1980.0,1.31,8980,1095,VIC,2631
6644,Strathmore,3,8.2,3.0,2.0,1935.0,1.485,8980,1095,VIC,2631
6645,Strathmore,3,8.2,3.0,2.0,2011.0,1.2,8980,1095,VIC,2631
6646,Strathmore,4,8.2,4.0,2.0,1930.0,1.96,8980,1095,VIC,2631
6647,Strathmore,4,8.2,4.0,2.0,2003.0,1.37,8980,1095,VIC,2631
6648,Strathmore,4,8.2,4.0,3.0,1980.0,1.61,8980,1095,VIC,2631
6649,Strathmore,3,8.2,3.0,3.0,1998.0,1.64,8980,1095,VIC,2631
6650,Strathmore,3,8.2,3.0,2.0,1925.0,1.4,8980,1095,VIC,2631
6651,Strathmore,3,8.2,3.0,2.0,2008.0,0.917,8980,1095,VIC,2631
6652,Strathmore,3,8.2,3.0,2.0,1950.0,1.5,8980,1095,VIC,2631
6653,Strathmore,2,8.2,2.0,1.0,1950.0,1.3,8980,1095,VIC,2631
6654,Strathmore,3,8.2,3.0,2.0,2012.0,0.88,8980,1095,VIC,2631
6655,Strathmore,3,8.2,3.0,2.0,2008.0,0.917,8980,1095,VIC,2631
6656,Strathmore,4,8.2,4.0,1.0,2009.0,1.48,8980,1095,VIC,2631
6657,Sunshine,3,12.6,3.0,2.0,1940.0,0.8,9445,985,VIC,1090
6658,Sunshine,3,12.6,3.0,1.0,1960.0,0.95,9445,985,VIC,1090
6659,Sunshine,3,12.6,3.0,1.0,1950.0,0.625,9445,985,VIC,1090
6660,Sunshine,3,12.6,3.0,1.0,1943.0,0.78,9445,985,VIC,1090
6661,Sunshine,4,12.6,4.0,1.0,1940.0,1.3505,9445,985,VIC,1090
6662,Sunshine,3,12.6,3.0,1.0,1960.0,0.745,9445,985,VIC,1090
6663,Sunshine,3,12.6,3.0,1.0,1955.0,0.6575,9445,985,VIC,1090
6664,Sunshine,4,12.6,4.0,2.0,2002.0,1.03,9445,985,VIC,1090
6665,Sunshine,3,12.6,3.0,2.0,2009.0,0.46,9445,985,VIC,1090
6666,Sunshine,3,12.6,3.0,1.0,1950.0,0.702,9445,985,VIC,1090
6667,Sunshine,3,12.6,3.0,1.0,1950.0,0.49,9445,985,VIC,1090
6668,Sunshine,4,12.6,4.0,1.0,1930.0,0.89,9445,985,VIC,1090
6669,Sunshine,2,12.6,2.0,1.0,2000.0,0.425,9445,985,VIC,1090
6670,Sunshine,3,12.6,3.0,1.0,1925.0,0.715,9445,985,VIC,1090
6671,Sunshine,3,12.6,3.0,1.0,1958.0,0.816,9445,985,VIC,1090
6672,Sunshine,2,12.6,2.0,1.0,1970.0,0.4255,9445,985,VIC,1090
6673,Sunshine,3,12.6,3.0,1.0,1965.0,0.61,9445,985,VIC,1090
6674,Sunshine,3,12.6,3.0,1.0,1950.0,0.6,9445,985,VIC,1090
6675,Sunshine,2,12.6,2.0,1.0,1925.0,0.611,9445,985,VIC,1090
6676,Sunshine,4,12.6,4.0,1.0,1950.0,0.67,9445,985,VIC,1090
6677,Sunshine,3,12.6,3.0,1.0,1970.0,0.85,9445,985,VIC,1090
6678,Sunshine,3,12.6,3.0,1.0,1956.0,0.605,9445,985,VIC,1090
6679,Sunshine,4,12.6,4.0,2.0,2005.0,0.93,9445,985,VIC,1090
6680,Sunshine,3,12.6,3.0,1.0,1925.0,0.88,9445,985,VIC,1090
6681,Sunshine,3,12.6,3.0,1.0,1970.0,0.57,9445,985,VIC,1090
6682,Sunshine,3,12.6,3.0,1.0,1960.0,0.7,9445,985,VIC,1090
6683,Sunshine,3,12.6,3.0,1.0,1960.0,0.571,9445,985,VIC,1090
6684,Sunshine,4,12.6,4.0,2.0,1980.0,0.835,9445,985,VIC,1090
6685,Sunshine,3,12.6,3.0,1.0,1955.0,0.625,9445,985,VIC,1090
6686,Sunshine,3,12.6,3.0,1.0,1930.0,0.695,9445,985,VIC,1090
6687,Sunshine,3,12.6,3.0,2.0,1992.0,0.91,9445,985,VIC,1090
6688,Sunshine,3,12.6,3.0,1.0,1965.0,0.607,9445,985,VIC,1090
6689,Sunshine,3,12.6,3.0,1.0,2002.0,0.6795,9445,985,VIC,1090
6690,Sunshine,3,12.6,3.0,1.0,1985.0,0.5,9445,985,VIC,1090
6691,Sunshine,4,12.6,4.0,2.0,1945.0,0.895,9445,985,VIC,1090
6692,Sunshine,2,12.6,2.0,2.0,2008.0,0.41,9445,985,VIC,1090
6693,Sunshine,3,12.6,4.0,1.0,1960.0,0.635,9445,985,VIC,1090
6694,Sunshine,2,12.6,2.0,1.0,1940.0,0.435,9445,985,VIC,1090
6695,Sunshine,3,12.6,3.0,2.0,1950.0,0.94,9445,985,VIC,1090
6696,Sunshine,4,12.6,4.0,2.0,1950.0,0.726,9445,985,VIC,1090
6697,Sunshine,4,12.6,4.0,1.0,1950.0,0.99,9445,985,VIC,1090
6698,Sunshine,3,12.6,3.0,1.0,1960.0,0.841,9445,985,VIC,1090
6699,Sunshine,3,12.6,3.0,1.0,1950.0,0.71,9445,985,VIC,1090
6700,Sunshine,3,12.6,3.0,1.0,1930.0,0.84,9445,985,VIC,1090
6701,Sunshine,4,10.5,4.0,2.0,2007.0,0.66,9445,985,VIC,1090
6702,Sunshine,3,10.5,3.0,1.0,1970.0,0.81,9445,985,VIC,1090
6703,Sunshine,3,10.5,3.0,1.0,1965.0,0.805,9445,985,VIC,1090
6704,Sunshine,3,10.5,3.0,2.0,1940.0,1.07,9445,985,VIC,1090
6705,Sunshine,3,10.5,3.0,1.0,1950.0,0.8305,9445,985,VIC,1090
6706,Sunshine,3,10.5,3.0,2.0,1950.0,0.7,9445,985,VIC,1090
6707,Sunshine,2,10.5,2.0,1.0,1940.0,0.615,9445,985,VIC,1090
6708,Sunshine,3,10.5,3.0,1.0,1910.0,0.86,9445,985,VIC,1090
6709,Sunshine,3,10.5,3.0,1.0,1985.0,0.532,9445,985,VIC,1090
6710,Sunshine,3,10.5,3.0,1.0,1950.0,0.91,9445,985,VIC,1090
6711,Sunshine,3,10.5,3.0,1.0,1985.0,0.7175,9445,985,VIC,1090
6712,Sunshine,3,10.5,3.0,2.0,2014.0,0.764,9445,985,VIC,1090
6713,Sunshine,2,10.5,2.0,1.0,2016.0,0.61,9445,985,VIC,1090
6714,Sunshine,4,10.5,4.0,2.0,1940.0,1.05,9445,985,VIC,1090
6715,Sunshine,2,10.5,2.0,1.0,1958.0,0.73,9445,985,VIC,1090
6716,Sunshine,3,10.5,3.0,1.0,1961.0,0.9275,9445,985,VIC,1090
6717,Sunshine,4,10.5,4.0,1.0,1950.0,0.9458,9445,985,VIC,1090
6718,Sunshine,4,10.5,4.0,2.0,1940.0,1.1555,9445,985,VIC,1090
6719,Sunshine,3,10.5,3.0,1.0,1920.0,0.7725,9445,985,VIC,1090
6720,Sunshine,2,10.5,2.0,1.0,1955.0,0.76,9445,985,VIC,1090
6721,Sunshine,3,10.5,3.0,1.0,1970.0,0.975,9445,985,VIC,1090
6722,Sunshine,3,10.5,3.0,1.0,1950.0,0.85,9445,985,VIC,1090
6723,Sunshine,3,10.5,3.0,1.0,1956.0,0.856,9445,985,VIC,1090
6724,Sunshine,3,10.5,3.0,1.0,1940.0,0.95,9445,985,VIC,1090
6725,Sunshine North,3,13.3,3.0,1.0,1978.0,0.48,12047,932,VIC,371
6726,Sunshine North,2,13.3,2.0,1.0,1960.0,0.435,12047,932,VIC,371
6727,Sunshine North,2,13.3,2.0,1.0,1970.0,0.56,12047,932,VIC,371
6728,Sunshine North,4,13.3,4.0,1.0,1950.0,0.6268,12047,932,VIC,371
6729,Sunshine North,3,13.3,3.0,2.0,1990.0,0.5715,12047,932,VIC,371
6730,Sunshine North,5,13.3,5.0,2.0,1960.0,0.605,12047,932,VIC,371
6731,Sunshine North,3,13.3,3.0,1.0,1960.0,0.6,12047,932,VIC,371
6732,Sunshine North,3,13.3,3.0,1.0,1950.0,0.65,12047,932,VIC,371
6733,Sunshine North,4,13.3,4.0,1.0,1955.0,0.736,12047,932,VIC,371
6734,Sunshine North,4,13.3,4.0,2.0,1975.0,0.735,12047,932,VIC,371
6735,Sunshine North,3,13.3,3.0,1.0,1975.0,0.7,12047,932,VIC,371
6736,Sunshine North,2,13.3,2.0,1.0,1950.0,1.19,12047,932,VIC,371
6737,Sunshine North,3,13.3,3.0,1.0,1970.0,0.591,12047,932,VIC,371
6738,Sunshine North,3,13.3,3.0,1.0,1940.0,0.665,12047,932,VIC,371
6739,Sunshine North,3,13.3,3.0,3.0,2011.0,0.62,12047,932,VIC,371
6740,Sunshine North,3,13.3,3.0,1.0,1945.0,0.503,12047,932,VIC,371
6741,Sunshine North,5,13.3,4.0,2.0,1999.0,1.0,12047,932,VIC,371
6742,Sunshine North,4,13.3,4.0,1.0,1980.0,0.775,12047,932,VIC,371
6743,Sunshine North,3,13.3,3.0,1.0,1960.0,0.49,12047,932,VIC,371
6744,Sunshine North,6,10.5,6.0,2.0,1955.0,0.75,12047,932,VIC,371
6745,Sunshine North,3,10.5,3.0,1.0,1950.0,0.632,12047,932,VIC,371
6746,Sunshine North,4,10.5,4.0,2.0,2005.0,0.65,12047,932,VIC,371
6747,Sunshine North,3,10.5,3.0,1.0,1960.0,0.77,12047,932,VIC,371
6748,Sunshine North,4,10.5,4.0,2.0,1975.0,0.665,12047,932,VIC,371
6749,Sunshine North,3,10.5,3.0,1.0,1956.0,0.56,12047,932,VIC,371
6750,Sunshine North,4,10.5,4.0,1.0,1970.0,0.63,12047,932,VIC,371
6751,Sunshine North,3,10.5,3.0,1.0,1995.0,0.5025,12047,932,VIC,371
6752,Sunshine North,5,10.5,5.0,3.0,1960.0,0.75,12047,932,VIC,371
6753,Sunshine North,3,10.5,3.0,1.0,1970.0,0.725,12047,932,VIC,371
6754,Sunshine North,3,10.5,3.0,1.0,1961.0,0.705,12047,932,VIC,371
6755,Sunshine North,2,10.5,2.0,1.0,1995.0,0.722,12047,932,VIC,371
6756,Sunshine North,3,10.5,3.0,1.0,1955.0,0.821,12047,932,VIC,371
6757,Sunshine North,3,10.5,3.0,1.0,1970.0,0.8705,12047,932,VIC,371
6758,Sunshine North,2,10.5,2.0,1.0,1970.0,0.6,12047,932,VIC,371
6759,Sunshine North,3,10.5,3.0,1.0,1964.0,0.695,12047,932,VIC,371
6760,Sunshine North,3,10.5,3.0,2.0,1920.0,0.7,12047,932,VIC,371
6761,Sunshine North,3,10.5,3.0,1.0,1960.0,0.503,12047,932,VIC,371
6762,Sunshine North,3,10.5,3.0,2.0,2018.0,0.89,12047,932,VIC,371
6763,Sunshine West,3,13.5,3.0,1.0,1970.0,0.56,18552,922,VIC,287
6764,Sunshine West,3,13.5,3.0,2.0,1975.0,0.615,18552,922,VIC,287
6765,Sunshine West,3,13.5,3.0,3.0,2004.0,0.45,18552,922,VIC,287
6766,Sunshine West,3,13.5,3.0,1.0,1970.0,0.581,18552,922,VIC,287
6767,Sunshine West,4,13.5,4.0,2.0,1960.0,0.625,18552,922,VIC,287
6768,Sunshine West,3,13.5,3.0,1.0,1966.0,0.68,18552,922,VIC,287
6769,Sunshine West,3,13.5,3.0,1.0,1960.0,0.62,18552,922,VIC,287
6770,Sunshine West,3,13.5,3.0,2.0,2011.0,0.545,18552,922,VIC,287
6771,Sunshine West,5,13.5,5.0,2.0,1997.0,0.621,18552,922,VIC,287
6772,Sunshine West,3,13.5,3.0,1.0,1950.0,0.687,18552,922,VIC,287
6773,Sunshine West,3,13.5,3.0,1.0,1970.0,0.668,18552,922,VIC,287
6774,Sunshine West,3,13.5,3.0,4.0,1955.0,0.485,18552,922,VIC,287
6775,Sunshine West,4,13.5,4.0,1.0,1970.0,0.51,18552,922,VIC,287
6776,Sunshine West,3,13.5,3.0,1.0,1970.0,0.5,18552,922,VIC,287
6777,Sunshine West,3,13.5,3.0,1.0,1960.0,0.48,18552,922,VIC,287
6778,Sunshine West,4,13.5,3.0,1.0,1950.0,0.621,18552,922,VIC,287
6779,Sunshine West,3,13.5,3.0,1.0,1970.0,0.65,18552,922,VIC,287
6780,Sunshine West,3,13.5,3.0,1.0,1967.0,0.69,18552,922,VIC,287
6781,Sunshine West,3,13.5,3.0,1.0,1950.0,0.5475,18552,922,VIC,287
6782,Sunshine West,1,13.5,1.0,1.0,2009.0,0.28,18552,922,VIC,287
6783,Sunshine West,3,13.5,3.0,1.0,1975.0,0.555,18552,922,VIC,287
6784,Sunshine West,3,13.5,3.0,2.0,1999.0,0.6,18552,922,VIC,287
6785,Sunshine West,3,13.5,3.0,1.0,1970.0,0.6225,18552,922,VIC,287
6786,Sunshine West,2,13.5,2.0,1.0,1990.0,0.35,18552,922,VIC,287
6787,Sunshine West,4,13.5,4.0,2.0,1975.0,0.657,18552,922,VIC,287
6788,Sunshine West,3,13.5,3.0,1.0,1960.0,0.682,18552,922,VIC,287
